"No","Club","Month","Metric","Club Target"
"8","LMC","2026-03","PT Supplement","7492.5"
"8","LMC","2026-03","PTSS served","3245"
"8","LMC","2026-03","Hypoxi","12000"
"8","LMC","2026-03","Relationship Mgr (Pro/PT)","5342"
"8","LMC","2026-03","Business Mgr (Pro/PT)","10685"
"8","LMC","2026-03","No of guests by Sales, Local MKT by club","300"
"8","LMC","2026-03","No of NMU","110"
"8","LMC","2026-03","No of new PT clients","45"
"8","LMC","2026-04","NMS","126800"
"8","LMC","2026-04","PT","141700"
"8","LMC","2026-04","Supplement","6000"
"8","LMC","2026-04","PTSS","3900"
"8","LMC","2026-04","Hypoxi","11500"
"8","LMC","2026-04","Relationship Mgr (Pro/PT)","5300"
"8","LMC","2026-04","Business Mgr (Pro/PT)","10700"
"8","LMC","2026-04","No of guests created by Pro.","291"
"8","LMC","2026-04","No of NMU","90"
"8","LMC","2026-04","No of new PT clients","40"
"8","LMC","2026-05","NMS","130600"
"8","LMC","2026-05","PT","135000"
"8","LMC","2026-05","Supplement","6000"
"8","LMC","2026-05","PTSS","3900"
"8","LMC","2026-05","Hypoxi","11000"
"8","LMC","2026-05","Relationship Mgr (Pro/PT)","5300"
"8","LMC","2026-05","Business Mgr (Pro/PT)","10700"
"8","LMC","2026-05","No of guests created by Pro.","291"
"8","LMC","2026-05","No of NMU","90"
"8","LMC","2026-05","No of new PT clients","40"
"8","LMC","2026-05","Califresh","6350.43753561254"
"8","LMC","2026-05","Retail","700"
"9","TTC","2026-03","NMS","76700"
"9","TTC","2026-03","PT","106000"
"9","TTC","2026-03","PT Supplement","4051.5"
"9","TTC","2026-03","PTSS served","1823"
"9","TTC","2026-03","Hypoxi","9000"
"9","TTC","2026-03","Relationship Mgr (Pro/PT)","2003"
"9","TTC","2026-03","Business Mgr (Pro/PT)","3339"
"9","TTC","2026-03","No of guests by Sales, Local MKT by club","200"
"9","TTC","2026-03","No of NMU","90"
"9","TTC","2026-03","No of new PT clients","35"
"9","TTC","2026-04","NMS","75100"
"9","TTC","2026-04","PT","115000"
"9","TTC","2026-04","Supplement","6000"
"9","TTC","2026-04","PTSS","3370"
"9","TTC","2026-04","Hypoxi","9000"
"9","TTC","2026-04","Relationship Mgr (Pro/PT)","2000"
"9","TTC","2026-04","Business Mgr (Pro/PT)","3300"
"9","TTC","2026-04","No of guests created by Pro.","194"
"9","TTC","2026-04","No of NMU","70"
"9","TTC","2026-04","No of new PT clients","35"
"9","TTC","2026-05","NMS","75100"
"9","TTC","2026-05","PT","115000"
"9","TTC","2026-05","Supplement","6000"
"9","TTC","2026-05","PTSS","3370"
"9","TTC","2026-05","Hypoxi","9000"
"9","TTC","2026-05","Relationship Mgr (Pro/PT)","2000"
"9","TTC","2026-05","Business Mgr (Pro/PT)","3300"
"9","TTC","2026-05","No of guests created by Pro.","194"
"9","TTC","2026-05","No of NMU","70"
"9","TTC","2026-05","No of new PT clients","35"
"9","TTC","2026-05","Califresh","5873.22955840456"
"9","TTC","2026-05","Retail","725"
"10","VVO","2026-03","NMS","101754.40057165"
"10","VVO","2026-03","PT","121143"
"10","VVO","2026-03","PT Supplement","6650"
"10","VVO","2026-03","PTSS served","3440"
"10","VVO","2026-03","Hypoxi","12000"
"10","VVO","2026-03","Relationship Mgr (Pro/PT)","5342"
"10","VVO","2026-03","Business Mgr (Pro/PT)","10685"
"10","VVO","2026-03","No of guests by Sales, Local MKT by club","250"
"10","VVO","2026-03","No of NMU","90"
"10","VVO","2026-03","No of new PT clients","45"
"10","VVO","2026-04","NMS","98200"
"10","VVO","2026-04","PT","117800"
"10","VVO","2026-04","Supplement","6000"
"10","VVO","2026-04","PTSS","3300"
"10","VVO","2026-04","Hypoxi","11000"
"10","VVO","2026-04","Relationship Mgr (Pro/PT)","5300"
"10","VVO","2026-04","Business Mgr (Pro/PT)","10700"
"10","VVO","2026-04","No of guests created by Pro.","242.5"
"10","VVO","2026-04","No of NMU","80"
"10","VVO","2026-04","No of new PT clients","35"
"10","VVO","2026-05","NMS","100000"
"10","VVO","2026-05","PT","117800"
"10","VVO","2026-05","Supplement","6000"
"10","VVO","2026-05","PTSS","3300"
"10","VVO","2026-05","Hypoxi","10000"
"10","VVO","2026-05","Relationship Mgr (Pro/PT)","5300"
"10","VVO","2026-05","Business Mgr (Pro/PT)","10700"
"10","VVO","2026-05","No of guests created by Pro.","243"
"10","VVO","2026-05","No of NMU","80"
"10","VVO","2026-05","No of new PT clients","35"
"10","VVO","2026-05","Califresh","6038.47172364672"
"10","VVO","2026-05","Retail","700"
"34","DNG","2026-03","NMS","127642.540409975"
"34","DNG","2026-03","PT","102006"
"34","DNG","2026-03","PT Supplement","4900"
"34","DNG","2026-03","PTSS served","3214"
"34","DNG","2026-03","Hypoxi","6500"
"34","DNG","2026-03","Relationship Mgr (Pro/PT)","3339"
"34","DNG","2026-03","Business Mgr (Pro/PT)","10684"
"34","DNG","2026-03","No of guests by Sales, Local MKT by club","300"
"34","DNG","2026-03","No of NMU","110"
"34","DNG","2026-03","No of new PT clients","45"
"34","DNG","2026-04","NMS","119000"
"34","DNG","2026-04","PT","102000"
"34","DNG","2026-04","Supplement","6000"
"34","DNG","2026-04","PTSS","3000"
"34","DNG","2026-04","Hypoxi","6500"
"34","DNG","2026-04","Relationship Mgr (Pro/PT)","3300"
"34","DNG","2026-04","Business Mgr (Pro/PT)","10700"
"34","DNG","2026-04","No of guests created by Pro.","291"
"34","DNG","2026-04","No of NMU","90"
"34","DNG","2026-04","No of new PT clients","35"
"34","DNG","2026-05","NMS","110000"
"34","DNG","2026-05","PT","100000"
"34","DNG","2026-05","Supplement","6000"
"34","DNG","2026-05","PTSS","3000"
"34","DNG","2026-05","Hypoxi","6500"
"34","DNG","2026-05","Relationship Mgr (Pro/PT)","3300"
"34","DNG","2026-05","Business Mgr (Pro/PT)","10700"
"34","DNG","2026-05","No of guests created by Pro.","291"
"34","DNG","2026-05","No of NMU","90"
"34","DNG","2026-05","No of new PT clients","35"
"34","DNG","2026-05","Califresh","5307.70249287749"
"34","DNG","2026-05","Retail","700"
"35","NTC","2026-03","NMS","93463.8931859403"
"35","NTC","2026-03","PT","66352"
"35","NTC","2026-03","PT Supplement","3700"
"35","NTC","2026-03","PTSS served","2215"
"35","NTC","2026-03","Hypoxi","0"
"35","NTC","2026-03","Relationship Mgr (Pro/PT)","0"
"35","NTC","2026-03","Business Mgr (Pro/PT)","0"
"35","NTC","2026-03","No of guests by Sales, Local MKT by club","200"
"35","NTC","2026-03","No of NMU","85"
"35","NTC","2026-03","No of new PT clients","30"
"35","NTC","2026-04","NMS","88000"
"35","NTC","2026-04","PT","66500"
"35","NTC","2026-04","Supplement","3500"
"35","NTC","2026-04","PTSS","2000"
"35","NTC","2026-04","Hypoxi","0"
"35","NTC","2026-04","Relationship Mgr (Pro/PT)","0"
"35","NTC","2026-04","Business Mgr (Pro/PT)","0"
"35","NTC","2026-04","No of guests created by Pro.","194"
"35","NTC","2026-04","No of NMU","70"
"35","NTC","2026-04","No of new PT clients","24"
"35","NTC","2026-05","NMS","88000"
"35","NTC","2026-05","PT","68000"
"35","NTC","2026-05","Supplement","3500"
"35","NTC","2026-05","PTSS","2000"
"35","NTC","2026-05","Hypoxi","0"
"35","NTC","2026-05","Relationship Mgr (Pro/PT)","0"
"35","NTC","2026-05","Business Mgr (Pro/PT)","0"
"35","NTC","2026-05","No of guests created by Pro.","194"
"35","NTC","2026-05","No of NMU","70"
"35","NTC","2026-05","No of new PT clients","24"
"35","NTC","2026-05","Califresh","4807.70249287749"
"35","NTC","2026-05","Retail","550"
"12","AMU","2026-03","NMS","48000"
"12","AMU","2026-03","PT","50000"
"12","AMU","2026-03","PT Supplement","2014.27118041701"
"12","AMU","2026-03","PTSS served","1082"
"12","AMU","2026-03","Hypoxi","0"
"12","AMU","2026-03","Relationship Mgr (Pro/PT)","2003"
"12","AMU","2026-03","Business Mgr (Pro/PT)","3339"
"12","AMU","2026-03","No of guests by Sales, Local MKT by club","155"
"12","AMU","2026-03","No of NMU","70"
"12","AMU","2026-03","No of new PT clients","30"
"12","AMU","2026-04","NMS","50000"
"12","AMU","2026-04","PT","50000"
"12","AMU","2026-04","Supplement","2000"
"12","AMU","2026-04","PTSS","1200"
"12","AMU","2026-04","Hypoxi","0"
"12","AMU","2026-04","Relationship Mgr (Pro/PT)","2000"
"12","AMU","2026-04","Business Mgr (Pro/PT)","3300"
"12","AMU","2026-04","No of guests created by Pro.","150.35"
"12","AMU","2026-04","No of NMU","50"
"12","AMU","2026-04","No of new PT clients","20"
"12","AMU","2026-05","NMS","50000"
"12","AMU","2026-05","PT","50000"
"12","AMU","2026-05","Supplement","2000"
"12","AMU","2026-05","PTSS","1200"
"12","AMU","2026-05","Hypoxi","0"
"12","AMU","2026-05","Relationship Mgr (Pro/PT)","2000"
"12","AMU","2026-05","Business Mgr (Pro/PT)","3300"
"12","AMU","2026-05","No of guests created by Pro.","150"
"12","AMU","2026-05","No of NMU","50"
"12","AMU","2026-05","No of new PT clients","20"
"12","AMU","2026-05","Califresh","3076.93326210826"
"12","AMU","2026-05","Retail","525"
"13","CTC","2026-03","NMS","115000"
"13","CTC","2026-03","PT","140000"
"13","CTC","2026-03","PT Supplement","7423.51852433044"
"13","CTC","2026-03","PTSS served","3492"
"13","CTC","2026-03","Hypoxi","9000"
"13","CTC","2026-03","Relationship Mgr (Pro/PT)","3339"
"13","CTC","2026-03","Business Mgr (Pro/PT)","6678"
"13","CTC","2026-03","No of guests by Sales, Local MKT by club","300"
"13","CTC","2026-03","No of NMU","110"
"13","CTC","2026-03","No of new PT clients","45"
"13","CTC","2026-04","NMS","109400"
"13","CTC","2026-04","PT","125000"
"13","CTC","2026-04","Supplement","7200"
"13","CTC","2026-04","PTSS","3000"
"13","CTC","2026-04","Hypoxi","9000"
"13","CTC","2026-04","Relationship Mgr (Pro/PT)","3300"
"13","CTC","2026-04","Business Mgr (Pro/PT)","6700"
"13","CTC","2026-04","No of guests created by Pro.","291"
"13","CTC","2026-04","No of NMU","80"
"13","CTC","2026-04","No of new PT clients","35"
"13","CTC","2026-05","NMS","109400"
"13","CTC","2026-05","PT","118600"
"13","CTC","2026-05","Supplement","7200"
"13","CTC","2026-05","PTSS","3000"
"13","CTC","2026-05","Hypoxi","9000"
"13","CTC","2026-05","Relationship Mgr (Pro/PT)","3300"
"13","CTC","2026-05","Business Mgr (Pro/PT)","6700"
"13","CTC","2026-05","No of guests created by Pro.","291"
"13","CTC","2026-05","No of NMU","80"
"13","CTC","2026-05","No of new PT clients","35"
"13","CTC","2026-05","Califresh","5615.3948005698"
"13","CTC","2026-05","Retail","700"
"14","GDC","2026-03","NMS","47000"
"14","GDC","2026-03","PT","60000"
"14","GDC","2026-03","PT Supplement","3000"
"14","GDC","2026-03","PTSS served","1967"
"14","GDC","2026-03","Hypoxi","0"
"14","GDC","2026-03","Relationship Mgr (Pro/PT)","2003"
"14","GDC","2026-03","Business Mgr (Pro/PT)","3339"
"14","GDC","2026-03","No of guests by Sales, Local MKT by club","155"
"14","GDC","2026-03","No of NMU","70"
"14","GDC","2026-03","No of new PT clients","30"
"14","GDC","2026-04","NMS","50000"
"14","GDC","2026-04","PT","60000"
"14","GDC","2026-04","Supplement","3000"
"14","GDC","2026-04","PTSS","1700"
"14","GDC","2026-04","Hypoxi","0"
"14","GDC","2026-04","Relationship Mgr (Pro/PT)","2000"
"14","GDC","2026-04","Business Mgr (Pro/PT)","3300"
"14","GDC","2026-04","No of guests created by Pro.","150.35"
"14","GDC","2026-04","No of NMU","50"
"14","GDC","2026-04","No of new PT clients","29"
"14","GDC","2026-05","NMS","50000"
"14","GDC","2026-05","PT","110000"
"14","GDC","2026-05","Supplement","6000"
"14","GDC","2026-05","PTSS","3000"
"14","GDC","2026-05","Hypoxi","0"
"14","GDC","2026-05","Relationship Mgr (Pro/PT)","2000"
"14","GDC","2026-05","Business Mgr (Pro/PT)","3300"
"14","GDC","2026-05","No of guests created by Pro.","175"
"14","GDC","2026-05","No of NMU","50"
"14","GDC","2026-05","No of new PT clients","35"
"14","GDC","2026-05","Califresh","4438.75662393162"
"14","GDC","2026-05","Retail","575"
"15","GVC","2026-03","NMS","47000"
"15","GVC","2026-03","PT","50000"
"15","GVC","2026-03","PT Supplement","2789.84642181513"
"15","GVC","2026-03","PTSS served","1638"
"15","GVC","2026-03","Hypoxi","0"
"15","GVC","2026-03","Relationship Mgr (Pro/PT)","2003"
"15","GVC","2026-03","Business Mgr (Pro/PT)","3339"
"15","GVC","2026-03","No of guests by Sales, Local MKT by club","155"
"15","GVC","2026-03","No of NMU","70"
"15","GVC","2026-03","No of new PT clients","30"
"15","GVC","2026-04","NMS","50000"
"15","GVC","2026-04","PT","44300"
"15","GVC","2026-04","Supplement","2700"
"15","GVC","2026-04","PTSS","1300"
"15","GVC","2026-04","Hypoxi","0"
"15","GVC","2026-04","Relationship Mgr (Pro/PT)","2000"
"15","GVC","2026-04","Business Mgr (Pro/PT)","3300"
"15","GVC","2026-04","No of guests created by Pro.","150.35"
"15","GVC","2026-04","No of NMU","50"
"15","GVC","2026-04","No of new PT clients","20"
"15","GVC","2026-05","NMS","50000"
"15","GVC","2026-05","PT","50000"
"15","GVC","2026-05","Supplement","2700"
"15","GVC","2026-05","PTSS","1300"
"15","GVC","2026-05","Hypoxi","0"
"15","GVC","2026-05","Relationship Mgr (Pro/PT)","2000"
"15","GVC","2026-05","Business Mgr (Pro/PT)","3300"
"15","GVC","2026-05","No of guests created by Pro.","150"
"15","GVC","2026-05","No of NMU","50"
"15","GVC","2026-05","No of new PT clients","20"
"15","GVC","2026-05","Califresh","3884.62556980057"
"15","GVC","2026-05","Retail","625"
"16","PCO","2026-03","NMS","115000"
"16","PCO","2026-03","PT","110000"
"16","PCO","2026-03","PT Supplement","6339.29703367344"
"16","PCO","2026-03","PTSS served","2936"
"16","PCO","2026-03","Hypoxi","12000"
"16","PCO","2026-03","Relationship Mgr (Pro/PT)","5342"
"16","PCO","2026-03","Business Mgr (Pro/PT)","10684"
"16","PCO","2026-03","No of guests by Sales, Local MKT by club","300"
"16","PCO","2026-03","No of NMU","110"
"16","PCO","2026-03","No of new PT clients","45"
"16","PCO","2026-04","NMS","111000"
"16","PCO","2026-04","PT","105900"
"16","PCO","2026-04","Supplement","6100"
"16","PCO","2026-04","PTSS","2700"
"16","PCO","2026-04","Hypoxi","11500"
"16","PCO","2026-04","Relationship Mgr (Pro/PT)","5300"
"16","PCO","2026-04","Business Mgr (Pro/PT)","10700"
"16","PCO","2026-04","No of guests created by Pro.","291"
"16","PCO","2026-04","No of NMU","90"
"16","PCO","2026-04","No of new PT clients","35"
"16","PCO","2026-05","NMS","105000"
"16","PCO","2026-05","PT","105000"
"16","PCO","2026-05","Supplement","6100"
"16","PCO","2026-05","PTSS","2700"
"16","PCO","2026-05","Hypoxi","11000"
"16","PCO","2026-05","Relationship Mgr (Pro/PT)","5300"
"16","PCO","2026-05","Business Mgr (Pro/PT)","10700"
"16","PCO","2026-05","No of guests created by Pro.","291"
"16","PCO","2026-05","No of NMU","90"
"16","PCO","2026-05","No of new PT clients","35"
"16","PCO","2026-05","Califresh","5797.73098290598"
"16","PCO","2026-05","Retail","725"
"17","PPC","2026-03","NMS","0"
"17","PPC","2026-03","PT","0"
"17","PPC","2026-03","PT Supplement","0"
"17","PPC","2026-03","PTSS served","0"
"17","PPC","2026-03","Hypoxi","0"
"17","PPC","2026-03","Relationship Mgr (Pro/PT)","0"
"17","PPC","2026-03","Business Mgr (Pro/PT)","0"
"17","PPC","2026-03","No of guests by Sales, Local MKT by club","0"
"17","PPC","2026-03","No of NMU","0"
"17","PPC","2026-03","No of new PT clients","0"
"17","PPC","2026-04","NMS","0"
"17","PPC","2026-04","PT","0"
"17","PPC","2026-04","Supplement","0"
"17","PPC","2026-04","PTSS","0"
"17","PPC","2026-04","Hypoxi","0"
"17","PPC","2026-04","Relationship Mgr (Pro/PT)","0"
"17","PPC","2026-04","Business Mgr (Pro/PT)","0"
"17","PPC","2026-04","No of guests created by Pro.","0"
"17","PPC","2026-04","No of NMU","0"
"17","PPC","2026-04","No of new PT clients","0"
"17","PPC","2026-05","NMS","0"
"17","PPC","2026-05","PT","0"
"17","PPC","2026-05","Supplement","0"
"17","PPC","2026-05","PTSS","0"
"17","PPC","2026-05","Hypoxi","0"
"17","PPC","2026-05","Relationship Mgr (Pro/PT)","0"
"17","PPC","2026-05","Business Mgr (Pro/PT)","0"
"17","PPC","2026-05","No of guests created by Pro.","0"
"17","PPC","2026-05","No of NMU","0"
"17","PPC","2026-05","No of new PT clients","0"
"17","PPC","2026-05","Califresh","0"
"17","PPC","2026-05","Retail","0"
"18","SCC","2026-03","NMS","80500"
"18","SCC","2026-03","PT","101500"
"18","SCC","2026-03","PT Supplement","5910.91722586695"
"18","SCC","2026-03","PTSS served","2394"
"18","SCC","2026-03","Hypoxi","9800"
"18","SCC","2026-03","Relationship Mgr (Pro/PT)","3739.4"
"18","SCC","2026-03","Business Mgr (Pro/PT)","6731.34"
"18","SCC","2026-03","No of guests by Sales, Local MKT by club","210"
"18","SCC","2026-03","No of NMU","77"
"18","SCC","2026-03","No of new PT clients","31.5"
"18","SCC","2026-04","NMS","0"
"18","SCC","2026-04","PT","50000"
"18","SCC","2026-04","Supplement","0"
"18","SCC","2026-04","PTSS","0"
"18","SCC","2026-04","Hypoxi","2000"
"18","SCC","2026-04","Relationship Mgr (Pro/PT)","0"
"18","SCC","2026-04","Business Mgr (Pro/PT)","0"
"18","SCC","2026-04","No of guests created by Pro.","0"
"18","SCC","2026-04","No of NMU","0"
"18","SCC","2026-04","No of new PT clients","0"
"18","SCC","2026-05","NMS","0"
"18","SCC","2026-05","PT","0"
"18","SCC","2026-05","Supplement","0"
"18","SCC","2026-05","PTSS","0"
"18","SCC","2026-05","Hypoxi","0"
"18","SCC","2026-05","Relationship Mgr (Pro/PT)","0"
"18","SCC","2026-05","Business Mgr (Pro/PT)","0"
"18","SCC","2026-05","No of guests created by Pro.","0"
"18","SCC","2026-05","No of NMU","0"
"18","SCC","2026-05","No of new PT clients","0"
"18","SCC","2026-05","Califresh","0"
"18","SCC","2026-05","Retail","0"
"19","TDC","2026-03","NMS","79000"
"19","TDC","2026-03","PT","130000"
"19","TDC","2026-03","PT Supplement","4500"
"19","TDC","2026-03","PTSS served","3245"
